img_filename,mask_filename,partition
spleen_2.nii.gz,spleen_2.nii.gz,train
spleen_19.nii.gz,spleen_19.nii.gz,train
spleen_49.nii.gz,spleen_49.nii.gz,train
spleen_10.nii.gz,spleen_10.nii.gz,train
spleen_45.nii.gz,spleen_45.nii.gz,train
spleen_3.nii.gz,spleen_3.nii.gz,train
spleen_20.nii.gz,spleen_20.nii.gz,train
spleen_61.nii.gz,spleen_61.nii.gz,train
spleen_63.nii.gz,spleen_63.nii.gz,train
spleen_53.nii.gz,spleen_53.nii.gz,train
spleen_18.nii.gz,spleen_18.nii.gz,train
spleen_25.nii.gz,spleen_25.nii.gz,train
spleen_26.nii.gz,spleen_26.nii.gz,train
spleen_12.nii.gz,spleen_12.nii.gz,train
spleen_33.nii.gz,spleen_33.nii.gz,train
spleen_21.nii.gz,spleen_21.nii.gz,train
spleen_31.nii.gz,spleen_31.nii.gz,train
spleen_32.nii.gz,spleen_32.nii.gz,train
spleen_24.nii.gz,spleen_24.nii.gz,train
spleen_16.nii.gz,spleen_16.nii.gz,train
spleen_38.nii.gz,spleen_38.nii.gz,train
